,Item,Year,Emission Intensity,yhat1
0,Cereals Exc Rice,31-12-1961,5171.320544,5140.258789
1,Cereals Exc Rice,31-12-1962,5876.892264,5619.749023
2,Cereals Exc Rice,31-12-1963,5699.629154,6109.321777
3,Cereals Exc Rice,31-12-1964,5628.146713,6334.428711
4,Cereals Exc Rice,31-12-1965,5571.215786,6783.06543
5,Cereals Exc Rice,31-12-1966,5949.602314,7212.463379
6,Cereals Exc Rice,31-12-1967,6640.887296,7651.942383
7,Cereals Exc Rice,31-12-1968,7690.846203,7826.821289
8,Cereals Exc Rice,31-12-1969,8078.574412,8246.154297
9,Cereals Exc Rice,31-12-1970,8287.122949,8603.576172
10,Cereals Exc Rice,31-12-1971,9430.283437,8956.630859
11,Cereals Exc Rice,31-12-1972,9226.457878,9044.849609
12,Cereals Exc Rice,31-12-1973,9609.602126,9377.757813
13,Cereals Exc Rice,31-12-1974,8734.562674,9824.367188
14,Cereals Exc Rice,31-12-1975,10373.91477,10590.94922
15,Cereals Exc Rice,31-12-1976,10716.34533,11093.8252
16,Cereals Exc Rice,31-12-1977,11715.5929,11840.25977
17,Cereals Exc Rice,31-12-1978,12790.67034,12596.76172
18,Cereals Exc Rice,31-12-1979,12838.72255,13291.34082
19,Cereals Exc Rice,31-12-1980,13357.30336,13686.19434
20,Cereals Exc Rice,31-12-1981,13831.5921,14324.90332
21,Cereals Exc Rice,31-12-1982,14305.3983,14973.68164
22,Cereals Exc Rice,31-12-1983,15509.80624,15646.59277
23,Cereals Exc Rice,31-12-1984,16221.39632,16204.99707
24,Cereals Exc Rice,31-12-1985,17687.27261,17006.81055
25,Cereals Exc Rice,31-12-1986,18272.05943,17818.6875
26,Cereals Exc Rice,31-12-1987,17502.38532,18640.64648
27,Cereals Exc Rice,31-12-1988,19777.6045,19322.89063
28,Cereals Exc Rice,31-12-1989,20400.49028,20369.09961
29,Cereals Exc Rice,31-12-1990,20823.86873,21425.37695
30,Cereals Exc Rice,31-12-1991,21724.04927,22491.73633
31,Cereals Exc Rice,31-12-1992,21519.32863,23295.20703
32,Cereals Exc Rice,31-12-1993,23387.3796,24161.13477
33,Cereals Exc Rice,31-12-1994,24145.821,25022.40039
34,Cereals Exc Rice,31-12-1995,25780.24925,25893.74609
35,Cereals Exc Rice,31-12-1996,26674.2906,26501.67578
36,Cereals Exc Rice,31-12-1997,26412.20505,27173.10938
37,Cereals Exc Rice,31-12-1998,28324.65321,27509.15625
38,Cereals Exc Rice,31-12-1999,28188.72682,27855.28516
39,Cereals Exc Rice,31-12-2000,28196.05483,27936.55469
40,Cereals Exc Rice,31-12-2001,27466.09443,28262.53711
41,Cereals Exc Rice,31-12-2002,26105.58958,29123.24609
42,Cereals Exc Rice,31-12-2003,26945.11494,30159.67188
43,Cereals Exc Rice,31-12-2004,29321.81862,30933.13477
44,Cereals Exc Rice,31-12-2005,30754.33416,31949.41602
45,Cereals Exc Rice,31-12-2006,31939.10227,32952.54297
46,Cereals Exc Rice,31-12-2007,34310.55144,33858.41406
47,Cereals Exc Rice,31-12-2008,34922.94548,34500.96094
48,Cereals Exc Rice,31-12-2009,36436.23822,35386.6875
49,Cereals Exc Rice,31-12-2010,38521.28621,36282.46875
50,Cereals Exc Rice,31-12-2011,39669.51434,37188.33984
51,Cereals Exc Rice,31-12-2012,38672.67918,37830.88672
52,Cereals Exc Rice,31-12-2013,39252.45298,38716.60938
53,Cereals Exc Rice,31-12-2014,39119.23948,39612.39844
54,Cereals Exc Rice,31-12-2015,39472.373,40518.26953
55,Cereals Exc Rice,31-12-2016,39354.7062,41160.8125
56,Cereals Exc Rice,31-12-2017,39579.64702,42046.54297
57,Cereals Exc Rice,31-12-2018,40131.11902,41893.79688
58,Cereals Exc Rice,31-12-2019,40584.89834,42749.42578
59,Cereals Exc Rice,31-12-2020,41097.68407,43615.08203
60,Cereals Exc Rice,31-12-2021,41827.13357,44378.03906
61,Cereals Exc Rice,31-12-2022,42325.83249,45223.71484
62,Cereals Exc Rice,31-12-2023,42709.21734,46079.35547
63,Cereals Exc Rice,31-12-2024,43572.77871,46945
64,Cereals Exc Rice,31-12-2025,44320.83756,47707.96875
65,Cereals Exc Rice,31-12-2026,44600.95447,48553.65234
66,Cereals Exc Rice,31-12-2027,45495.41065,49409.28125
67,Cereals Exc Rice,31-12-2028,45582.8151,50274.9375
68,Cereals Exc Rice,31-12-2029,46334.20093,51037.89453
69,Cereals Exc Rice,31-12-2030,47024.42619,51883.57813
70,Cereals Exc Rice,31-12-2031,47474.29067,52739.21094
71,Cereals Exc Rice,31-12-2032,48138.30027,53604.86328
72,Cereals Exc Rice,31-12-2033,48793.90007,54367.82422
73,Cereals Exc Rice,31-12-2034,49222.83394,55213.5
74,Cereals Exc Rice,31-12-2035,49903.05919,56069.13672
75,Cereals Exc Rice,31-12-2036,50500.06129,56934.78516
76,Cereals Exc Rice,31-12-2037,50811.27811,57697.75
77,Cereals Exc Rice,31-12-2038,51660.37507,58543.41797
78,Cereals Exc Rice,31-12-2039,52097.91443,59399.06641
79,Cereals Exc Rice,31-12-2040,52689.43154,60264.71875
80,Cereals Exc Rice,31-12-2041,53411.23696,61027.67969
81,Cereals Exc Rice,31-12-2042,53835.8071,61873.34766
82,Cereals Exc Rice,31-12-2043,54426.962,62728.99609
83,Cereals Exc Rice,31-12-2044,55091.99856,63594.64063
84,Cereals Exc Rice,31-12-2045,55523.95889,64357.59766
85,Cereals Exc Rice,31-12-2046,56148.76756,65203.27344
86,Cereals Exc Rice,31-12-2047,56810.82458,66058.91406
87,Cereals Exc Rice,31-12-2048,57219.68381,66924.5625
88,Cereals Exc Rice,31-12-2049,57963.13625,67687.53125
89,Cereals Exc Rice,31-12-2050,58493.1274,68533.20313
90,Cereals Exc Rice,31-12-2051,58976.34147,69388.84375
91,Cereals Exc Rice,31-12-2052,59675.69573,70254.5
92,Cereals Exc Rice,31-12-2053,60163.81737,71017.46875
93,Cereals Exc Rice,31-12-2054,60711.94213,71863.125
94,Cereals Exc Rice,31-12-2055,61394.6834,72718.78125
95,Cereals Exc Rice,31-12-2056,61875.85432,73584.42188
96,Cereals Exc Rice,31-12-2057,62459.7564,74347.375
97,Cereals Exc Rice,31-12-2058,63126.78747,75193.0625
98,Cereals Exc Rice,31-12-2059,63568.69429,76048.70313
99,Cereals Exc Rice,31-12-2060,64216.50913,76914.34375
100,Cereals Exc Rice,31-12-2061,64807.28683,77677.3125
101,Cereals Exc Rice,31-12-2062,65283.04486,78522.98438
102,Cereals Exc Rice,31-12-2063,65954.78199,79378.625
103,Cereals Exc Rice,31-12-2064,66503.61113,80244.28125
104,Cereals Exc Rice,31-12-2065,67021.00944,81007.23438
105,Cereals Exc Rice,31-12-2066,67685.516,81852.90625
106,Cereals Exc Rice,31-12-2067,68203.23479,82708.54688
0,Egg Hen in Shell,31-12-1961,210.260403,224.0045471
1,Egg Hen in Shell,31-12-1962,227.7997693,233.7316895
2,Egg Hen in Shell,31-12-1963,234.4406762,242.9689026
3,Egg Hen in Shell,31-12-1964,234.0773548,244.2601013
4,Egg Hen in Shell,31-12-1965,221.4358274,258.477356
5,Egg Hen in Shell,31-12-1966,237.0435481,277.837677
6,Egg Hen in Shell,31-12-1967,274.7454231,296.708313
7,Egg Hen in Shell,31-12-1968,286.4270889,307.6591797
8,Egg Hen in Shell,31-12-1969,301.9938697,327.5113831
9,Egg Hen in Shell,31-12-1970,304.8101953,357.789093
10,Egg Hen in Shell,31-12-1971,328.9736693,389.7685547
11,Egg Hen in Shell,31-12-1972,380.6652772,413.8640747
12,Egg Hen in Shell,31-12-1973,432.0744794,446.8251343
13,Egg Hen in Shell,31-12-1974,453.8399763,470.2427979
14,Egg Hen in Shell,31-12-1975,505.3267757,466.104248
15,Egg Hen in Shell,31-12-1976,532.1712154,453.9828796
16,Egg Hen in Shell,31-12-1977,531.7667143,450.8260498
17,Egg Hen in Shell,31-12-1978,456.0832825,447.1773071
18,Egg Hen in Shell,31-12-1979,407.4975369,458.1303711
19,Egg Hen in Shell,31-12-1980,474.0784485,468.6498413
20,Egg Hen in Shell,31-12-1981,455.078538,488.0718689
21,Egg Hen in Shell,31-12-1982,466.0692498,507.0019836
22,Egg Hen in Shell,31-12-1983,444.5250345,525.2888184
23,Egg Hen in Shell,31-12-1984,507.6691895,534.0222778
24,Egg Hen in Shell,31-12-1985,535.6059231,551.663147
25,Egg Hen in Shell,31-12-1986,528.7613653,568.8121338
26,Egg Hen in Shell,31-12-1987,541.1231894,585.4713135
27,Egg Hen in Shell,31-12-1988,584.7352626,603.0435791
28,Egg Hen in Shell,31-12-1989,649.0334522,638.128418
29,Egg Hen in Shell,31-12-1990,690.3573655,672.7211914
30,Egg Hen in Shell,31-12-1991,696.7293834,706.8244629
31,Egg Hen in Shell,31-12-1992,670.7333077,733.0494385
32,Egg Hen in Shell,31-12-1993,663.1468669,756.9036865
33,Egg Hen in Shell,31-12-1994,746.2800414,779.3486328
34,Egg Hen in Shell,31-12-1995,795.3263484,801.3037109
35,Egg Hen in Shell,31-12-1996,810.6727616,815.3476563
36,Egg Hen in Shell,31-12-1997,787.2107115,857.0603638
37,Egg Hen in Shell,31-12-1998,887.1557633,934.3624268
38,Egg Hen in Shell,31-12-1999,949.2433204,1011.174927
39,Egg Hen in Shell,31-12-2000,1093.416117,1080.226074
40,Egg Hen in Shell,31-12-2001,1132.401246,1158.020508
41,Egg Hen in Shell,31-12-2002,1242.204067,1225.054443
42,Egg Hen in Shell,31-12-2003,1255.573804,1288.3573
43,Egg Hen in Shell,31-12-2004,1333.919898,1343.861572
44,Egg Hen in Shell,31-12-2005,1371.026601,1408.146118
45,Egg Hen in Shell,31-12-2006,1426.99173,1477.170898
46,Egg Hen in Shell,31-12-2007,1554.678914,1569.897705
47,Egg Hen in Shell,31-12-2008,1639.240494,1654.907349
48,Egg Hen in Shell,31-12-2009,1766.543003,1748.615845
49,Egg Hen in Shell,31-12-2010,1875.561509,1841.832031
50,Egg Hen in Shell,31-12-2011,1922.155963,1934.55896
51,Egg Hen in Shell,31-12-2012,1979.091225,2019.567993
52,Egg Hen in Shell,31-12-2013,1986.481442,2113.276611
53,Egg Hen in Shell,31-12-2014,2191.047587,2206.493164
54,Egg Hen in Shell,31-12-2015,2324.918409,2299.219971
55,Egg Hen in Shell,31-12-2016,2407.905732,2384.229248
56,Egg Hen in Shell,31-12-2017,2639.976231,2477.937988
57,Egg Hen in Shell,31-12-2018,2594.558026,2464.802246
58,Egg Hen in Shell,31-12-2019,2732.001252,2559.99292
59,Egg Hen in Shell,31-12-2020,2906.07892,2654.688965
60,Egg Hen in Shell,31-12-2021,2873.994244,2733.775146
61,Egg Hen in Shell,31-12-2022,3081.893503,2829.462891
62,Egg Hen in Shell,31-12-2023,3136.766834,2924.654053
63,Egg Hen in Shell,31-12-2024,3219.264846,3019.350342
64,Egg Hen in Shell,31-12-2025,3449.368212,3098.436768
65,Egg Hen in Shell,31-12-2026,3429.193378,3194.124512
66,Egg Hen in Shell,31-12-2027,3543.152433,3289.315674
67,Egg Hen in Shell,31-12-2028,3669.516732,3384.011475
68,Egg Hen in Shell,31-12-2029,3684.907342,3463.0979
69,Egg Hen in Shell,31-12-2030,3858.45851,3558.785156
70,Egg Hen in Shell,31-12-2031,3969.73828,3653.976563
71,Egg Hen in Shell,31-12-2032,3995.722125,3748.672607
72,Egg Hen in Shell,31-12-2033,4139.837842,3827.758545
73,Egg Hen in Shell,31-12-2034,4217.188395,3923.446289
74,Egg Hen in Shell,31-12-2035,4310.46564,4018.637207
75,Egg Hen in Shell,31-12-2036,4408.020272,4113.333008
76,Egg Hen in Shell,31-12-2037,4418.566305,4192.418945
77,Egg Hen in Shell,31-12-2038,4497.756013,4288.107422
78,Egg Hen in Shell,31-12-2039,4550.829299,4383.298828
79,Egg Hen in Shell,31-12-2040,4586.298982,4477.995117
80,Egg Hen in Shell,31-12-2041,4709.067677,4557.081055
81,Egg Hen in Shell,31-12-2042,4775.304854,4652.768555
82,Egg Hen in Shell,31-12-2043,4774.040118,4747.959961
83,Egg Hen in Shell,31-12-2044,4848.986784,4842.655762
84,Egg Hen in Shell,31-12-2045,4890.634838,4921.742188
85,Egg Hen in Shell,31-12-2046,4929.281004,5017.429688
86,Egg Hen in Shell,31-12-2047,4964.148465,5112.620605
87,Egg Hen in Shell,31-12-2048,4994.812589,5207.316895
88,Egg Hen in Shell,31-12-2049,5075.174524,5286.402832
89,Egg Hen in Shell,31-12-2050,5086.474648,5382.09082
90,Egg Hen in Shell,31-12-2051,5108.680193,5477.28125
91,Egg Hen in Shell,31-12-2052,5147.86661,5571.978027
92,Egg Hen in Shell,31-12-2053,5123.393752,5651.064453
93,Egg Hen in Shell,31-12-2054,5129.313669,5746.751953
94,Egg Hen in Shell,31-12-2055,5153.361888,5841.943359
95,Egg Hen in Shell,31-12-2056,5178.306799,5936.63916
96,Egg Hen in Shell,31-12-2057,5198.98214,6015.725586
97,Egg Hen in Shell,31-12-2058,5174.488392,6111.413086
98,Egg Hen in Shell,31-12-2059,5200.49717,6206.603516
99,Egg Hen in Shell,31-12-2060,5201.60691,6301.300293
100,Egg Hen in Shell,31-12-2061,5190.5753,6380.385742
101,Egg Hen in Shell,31-12-2062,5241.035056,6476.074219
102,Egg Hen in Shell,31-12-2063,5216.692733,6571.265137
103,Egg Hen in Shell,31-12-2064,5210.119938,6665.960449
104,Egg Hen in Shell,31-12-2065,5224.167693,6745.046875
105,Egg Hen in Shell,31-12-2066,5212.003319,6840.734375
106,Egg Hen in Shell,31-12-2067,5224.857046,6935.92627
0,Meat Cattle,31-12-1961,111792.271,111904.8828
1,Meat Cattle,31-12-1962,112387.6603,112270.5859
2,Meat Cattle,31-12-1963,114318.0488,112639.2813
3,Meat Cattle,31-12-1964,115059.5832,113093.625
4,Meat Cattle,31-12-1965,111166.2872,113252.3828
5,Meat Cattle,31-12-1966,113890.2323,113126.875
6,Meat Cattle,31-12-1967,113231.9301,113004.3594
7,Meat Cattle,31-12-1968,113378.5254,112966.1406
8,Meat Cattle,31-12-1969,114305.9948,112837.5625
9,Meat Cattle,31-12-1970,113373.6868,112796.7891
10,Meat Cattle,31-12-1971,111901.1515,112776.0313
11,Meat Cattle,31-12-1972,113923.7165,112839.8281
12,Meat Cattle,31-12-1973,113079.3003,112813
13,Meat Cattle,31-12-1974,113738.1127,112889.3594
14,Meat Cattle,31-12-1975,113233.1227,113268.1328
15,Meat Cattle,31-12-1976,112282.2716,113732.5625
16,Meat Cattle,31-12-1977,113639.4509,114105.2656
17,Meat Cattle,31-12-1978,114105.343,114481.0313
18,Meat Cattle,31-12-1979,115996.0554,115411.2422
19,Meat Cattle,31-12-1980,117316.0177,116702.9453
20,Meat Cattle,31-12-1981,120065.8764,117900.6641
21,Meat Cattle,31-12-1982,119960.485,119101.4531
22,Meat Cattle,31-12-1983,120593.4392,120250.0313
23,Meat Cattle,31-12-1984,121785.5651,120899.3828
24,Meat Cattle,31-12-1985,121966.3076,121456.5
25,Meat Cattle,31-12-1986,121654.6183,122016.6797
26,Meat Cattle,31-12-1987,121629.9006,122579.8594
27,Meat Cattle,31-12-1988,121975.1376,122989.8438
28,Meat Cattle,31-12-1989,123070.259,123074.5469
29,Meat Cattle,31-12-1990,123915.6317,123162.3203
30,Meat Cattle,31-12-1991,124531.7408,123253.0938
31,Meat Cattle,31-12-1992,123260.8444,123428.7344
32,Meat Cattle,31-12-1993,121855.4017,122287.2031
33,Meat Cattle,31-12-1994,120589.0352,121048.5625
34,Meat Cattle,31-12-1995,120099.0489,119812.9219
35,Meat Cattle,31-12-1996,119579.6705,118658.5313
36,Meat Cattle,31-12-1997,117253.985,117114.6719
37,Meat Cattle,31-12-1998,115924.7122,114993.2109
38,Meat Cattle,31-12-1999,114889.891,112874.75
39,Meat Cattle,31-12-2000,112982.1103,110835.1172
40,Meat Cattle,31-12-2001,110080.7991,108710.5859
41,Meat Cattle,31-12-2002,108132.6119,109156.7734
42,Meat Cattle,31-12-2003,108555.028,110416.5781
43,Meat Cattle,31-12-2004,110622.5133,111764.4531
44,Meat Cattle,31-12-2005,112603.3462,113018.1875
45,Meat Cattle,31-12-2006,113949.007,113730.9453
46,Meat Cattle,31-12-2007,113090.561,111931.3906
47,Meat Cattle,31-12-2008,111334.9448,110211.5313
48,Meat Cattle,31-12-2009,109361.5049,108405.9141
49,Meat Cattle,31-12-2010,107762.3804,106603.3672
50,Meat Cattle,31-12-2011,105701.6709,104803.8203
51,Meat Cattle,31-12-2012,104113.7933,103083.9688
52,Meat Cattle,31-12-2013,101975.5572,101278.3438
53,Meat Cattle,31-12-2014,99475.33824,99475.79688
54,Meat Cattle,31-12-2015,97404.04452,97676.25
55,Meat Cattle,31-12-2016,96652.76194,95956.39063
56,Meat Cattle,31-12-2017,95529.4544,94150.77344
57,Meat Cattle,31-12-2018,95559.15929,94264.63281
58,Meat Cattle,31-12-2019,95224.25925,92449.47656
59,Meat Cattle,31-12-2020,94417.10231,90637.55469
60,Meat Cattle,31-12-2021,93528.55073,88955.51563
61,Meat Cattle,31-12-2022,93124.68811,87137.07031
62,Meat Cattle,31-12-2023,93166.27496,85321.90625
63,Meat Cattle,31-12-2024,93656.23989,83509.98438
64,Meat Cattle,31-12-2025,94482.73264,81827.94531
65,Meat Cattle,31-12-2026,95194.80306,80009.48438
66,Meat Cattle,31-12-2027,96244.15397,78194.32813
67,Meat Cattle,31-12-2028,97205.21902,76382.41406
68,Meat Cattle,31-12-2029,98455.29839,74700.375
69,Meat Cattle,31-12-2030,99423.12665,72881.92188
70,Meat Cattle,31-12-2031,99296.30415,71066.76563
71,Meat Cattle,31-12-2032,98925.8765,69254.84375
72,Meat Cattle,31-12-2033,98261.4666,67572.80469
73,Meat Cattle,31-12-2034,98328.30383,65754.34375
74,Meat Cattle,31-12-2035,98168.59527,63939.19141
75,Meat Cattle,31-12-2036,98157.36833,62127.27734
76,Meat Cattle,31-12-2037,98166.71316,60445.23438
77,Meat Cattle,31-12-2038,98008.27668,58626.77734
78,Meat Cattle,31-12-2039,97954.40795,56811.60547
79,Meat Cattle,31-12-2040,97976.29646,54999.69141
80,Meat Cattle,31-12-2041,98804.25573,53317.66406
81,Meat Cattle,31-12-2042,100325.8676,51499.20703
82,Meat Cattle,31-12-2043,102166.009,49684.03516
83,Meat Cattle,31-12-2044,103572.9244,47872.12109
84,Meat Cattle,31-12-2045,104067.4671,46190.08984
85,Meat Cattle,31-12-2046,104289.4485,44371.63672
86,Meat Cattle,31-12-2047,104814.95,42556.48047
87,Meat Cattle,31-12-2048,106159.3565,40744.55078
88,Meat Cattle,31-12-2049,107985.9373,39062.51953
89,Meat Cattle,31-12-2050,109487.0432,37244.06641
90,Meat Cattle,31-12-2051,110465.3841,35428.91016
91,Meat Cattle,31-12-2052,110797.9176,33616.99219
92,Meat Cattle,31-12-2053,110720.1715,31934.9375
93,Meat Cattle,31-12-2054,110465.4726,30116.48438
94,Meat Cattle,31-12-2055,110217.9294,28301.32813
95,Meat Cattle,31-12-2056,110268.0315,26489.41406
96,Meat Cattle,31-12-2057,110042.0208,24807.36719
97,Meat Cattle,31-12-2058,109511.0522,22988.91406
98,Meat Cattle,31-12-2059,108461.8841,21173.75781
99,Meat Cattle,31-12-2060,107413.1677,19361.84375
100,Meat Cattle,31-12-2061,106844.8111,17679.79688
101,Meat Cattle,31-12-2062,106698.6173,15861.34375
102,Meat Cattle,31-12-2063,107144.9022,14046.1875
103,Meat Cattle,31-12-2064,107581.2323,12234.27344
104,Meat Cattle,31-12-2065,108071.7548,10552.24219
105,Meat Cattle,31-12-2066,108409.5764,8733.789063
106,Meat Cattle,31-12-2067,108773.367,6918.617188
0,Meat Buffalo,31-12-1961,59361.88908,58950.20703
1,Meat Buffalo,31-12-1962,59038.4734,59528.92578
2,Meat Buffalo,31-12-1963,60121.56122,60100.29297
3,Meat Buffalo,31-12-1964,60527.37029,60889.60547
4,Meat Buffalo,31-12-1965,60963.37728,61476.14063
5,Meat Buffalo,31-12-1966,63124.83952,62056.48047
6,Meat Buffalo,31-12-1967,63384.696,62629.46484
7,Meat Buffalo,31-12-1968,64235.64216,63420.40234
8,Meat Buffalo,31-12-1969,64886.29143,64007.88281
9,Meat Buffalo,31-12-1970,63952.33457,64624.34375
10,Meat Buffalo,31-12-1971,64464.15845,65240.70313
11,Meat Buffalo,31-12-1972,66319.45077,66075.14063
12,Meat Buffalo,31-12-1973,67510.16153,66705.99219
13,Meat Buffalo,31-12-1974,68058.22341,67456.78125
14,Meat Buffalo,31-12-1975,68082.68594,68580.20313
15,Meat Buffalo,31-12-1976,68666.78208,69923.08594
16,Meat Buffalo,31-12-1977,71986.0781,71061
17,Meat Buffalo,31-12-1978,72691.97087,72191.77344
18,Meat Buffalo,31-12-1979,73188.69994,73470.71094
19,Meat Buffalo,31-12-1980,74017.11153,75046.89844
20,Meat Buffalo,31-12-1981,76770.39957,76417.49219
21,Meat Buffalo,31-12-1982,78893.93741,77780.9375
22,Meat Buffalo,31-12-1983,78962.06889,79059.55469
23,Meat Buffalo,31-12-1984,80215.98989,79734.25
24,Meat Buffalo,31-12-1985,82278.36103,80205.8125
25,Meat Buffalo,31-12-1986,80432.59916,80670.23438
26,Meat Buffalo,31-12-1987,81280.20265,81127.29688
27,Meat Buffalo,31-12-1988,81016.80222,82368.69531
28,Meat Buffalo,31-12-1989,83017.88523,83958.65625
29,Meat Buffalo,31-12-1990,83366.56993,85541.46875
30,Meat Buffalo,31-12-1991,88625.42499,87116.92969
31,Meat Buffalo,31-12-1992,90188.6659,88913.09375
32,Meat Buffalo,31-12-1993,90535.76744,90004.9375
