,Item,Year,Emission Intensity,yhat1
33,Meat Buffalo,31-12-1994,91383.07287,91048.95313
34,Meat Buffalo,31-12-1995,92197.79263,92085.60938
35,Meat Buffalo,31-12-1996,93825.70916,93341.5
36,Meat Buffalo,31-12-1997,93917.82711,94503.74219
37,Meat Buffalo,31-12-1998,96350.23415,95872.32813
38,Meat Buffalo,31-12-1999,98062.38669,97233.54688
39,Meat Buffalo,31-12-2000,98526.37556,98814.89063
40,Meat Buffalo,31-12-2001,99846.60159,100190.625
41,Meat Buffalo,31-12-2002,101664.5991,101541.9063
42,Meat Buffalo,31-12-2003,102602.6038,102880.3594
43,Meat Buffalo,31-12-2004,103853.3889,104438.875
44,Meat Buffalo,31-12-2005,105642.5027,105791.8281
45,Meat Buffalo,31-12-2006,106908.0609,106879.2969
46,Meat Buffalo,31-12-2007,107424.3278,106765.0469
47,Meat Buffalo,31-12-2008,107648.5265,106866.8594
48,Meat Buffalo,31-12-2009,107261.7168,106767.1094
49,Meat Buffalo,31-12-2010,106634.5389,106660.2031
50,Meat Buffalo,31-12-2011,106914.9752,106545.9453
51,Meat Buffalo,31-12-2012,106975.9449,106647.7656
52,Meat Buffalo,31-12-2013,107162.3609,106548.0156
53,Meat Buffalo,31-12-2014,106316.1529,106441.1094
54,Meat Buffalo,31-12-2015,106415.5782,106326.8516
55,Meat Buffalo,31-12-2016,106910.0847,106428.6719
56,Meat Buffalo,31-12-2017,106696.8353,106328.9141
57,Meat Buffalo,31-12-2018,106848.8914,106468.0078
58,Meat Buffalo,31-12-2019,106924.637,106388.4688
59,Meat Buffalo,31-12-2020,106982.3914,106302.3906
60,Meat Buffalo,31-12-2021,106969.7212,106322.1094
61,Meat Buffalo,31-12-2022,107375.367,106248.9141
62,Meat Buffalo,31-12-2023,107781.7845,106169.375
63,Meat Buffalo,31-12-2024,108144.2224,106083.2969
64,Meat Buffalo,31-12-2025,108362.1208,106103.0156
65,Meat Buffalo,31-12-2026,109126.3481,106029.8125
66,Meat Buffalo,31-12-2027,109892.1454,105950.2813
67,Meat Buffalo,31-12-2028,110508.4613,105864.2031
68,Meat Buffalo,31-12-2029,111059.1457,105883.9219
69,Meat Buffalo,31-12-2030,111450.6369,105810.7188
70,Meat Buffalo,31-12-2031,111869.7268,105731.1797
71,Meat Buffalo,31-12-2032,112552.3017,105645.1016
72,Meat Buffalo,31-12-2033,112953.2516,105664.8125
73,Meat Buffalo,31-12-2034,113174.4866,105591.625
74,Meat Buffalo,31-12-2035,113611.4907,105512.0781
75,Meat Buffalo,31-12-2036,114104.0147,105426
76,Meat Buffalo,31-12-2037,114698.2259,105445.7188
77,Meat Buffalo,31-12-2038,114949.3376,105372.5313
78,Meat Buffalo,31-12-2039,115199.1665,105292.9844
79,Meat Buffalo,31-12-2040,115438.593,105206.9063
80,Meat Buffalo,31-12-2041,115437.7823,105226.625
81,Meat Buffalo,31-12-2042,115475.5998,105153.4297
82,Meat Buffalo,31-12-2043,115486.2432,105073.8906
83,Meat Buffalo,31-12-2044,115351.5558,104987.8125
84,Meat Buffalo,31-12-2045,114955.313,105007.5313
85,Meat Buffalo,31-12-2046,114802.925,104934.3359
86,Meat Buffalo,31-12-2047,114672.7685,104854.7969
87,Meat Buffalo,31-12-2048,114631.1106,104768.7188
88,Meat Buffalo,31-12-2049,114455.1751,104788.4375
89,Meat Buffalo,31-12-2050,114235.4453,104715.2344
90,Meat Buffalo,31-12-2051,114157.0734,104635.7031
91,Meat Buffalo,31-12-2052,114112.0675,104549.625
92,Meat Buffalo,31-12-2053,114070.0982,104569.3359
93,Meat Buffalo,31-12-2054,113970.3585,104496.1406
94,Meat Buffalo,31-12-2055,113806.7817,104416.6016
95,Meat Buffalo,31-12-2056,113805.5678,104330.5234
96,Meat Buffalo,31-12-2057,113925.7733,104350.2344
97,Meat Buffalo,31-12-2058,114001.3916,104277.0469
98,Meat Buffalo,31-12-2059,114152.5205,104197.5
99,Meat Buffalo,31-12-2060,114345.4439,104111.4219
100,Meat Buffalo,31-12-2061,114587.3294,104131.1406
101,Meat Buffalo,31-12-2062,114874.6016,104057.9531
102,Meat Buffalo,31-12-2063,115210.946,103978.4063
103,Meat Buffalo,31-12-2064,115519.6948,103892.3281
104,Meat Buffalo,31-12-2065,115744.9735,103912.0469
105,Meat Buffalo,31-12-2066,115908.883,103838.8516
106,Meat Buffalo,31-12-2067,116133.0579,103759.3125
0,Meat Chicken,31-12-1961,302.442139,303.03479
1,Meat Chicken,31-12-1962,288.1021114,296.1244202
2,Meat Chicken,31-12-1963,281.672667,289.582428
3,Meat Chicken,31-12-1964,285.9745228,278.5399475
4,Meat Chicken,31-12-1965,287.4764788,275.4814453
5,Meat Chicken,31-12-1966,276.328747,278.7424927
6,Meat Chicken,31-12-1967,298.5796933,282.3719482
7,Meat Chicken,31-12-1968,315.3383916,281.528717
8,Meat Chicken,31-12-1969,322.5012111,284.4200745
9,Meat Chicken,31-12-1970,313.41691,292.7327271
10,Meat Chicken,31-12-1971,328.16446,302.4277954
11,Meat Chicken,31-12-1972,297.1963909,307.6668091
12,Meat Chicken,31-12-1973,270.7075286,316.6237488
13,Meat Chicken,31-12-1974,274.2406466,329.3871155
14,Meat Chicken,31-12-1975,268.1477021,352.7955322
15,Meat Chicken,31-12-1976,220.8133527,371.7855835
16,Meat Chicken,31-12-1977,263.5012338,394.4559326
17,Meat Chicken,31-12-1978,422.4404507,417.4960327
18,Meat Chicken,31-12-1979,512.8511252,447.6574097
19,Meat Chicken,31-12-1980,473.8983902,476.7781677
20,Meat Chicken,31-12-1981,493.683132,509.5516357
21,Meat Chicken,31-12-1982,481.7837217,542.6948853
22,Meat Chicken,31-12-1983,613.3590382,575.2879028
23,Meat Chicken,31-12-1984,678.2472513,593.7211914
24,Meat Chicken,31-12-1985,720.9394393,615.8364258
25,Meat Chicken,31-12-1986,715.6027859,638.3212891
26,Meat Chicken,31-12-1987,683.6985485,661.1745605
27,Meat Chicken,31-12-1988,681.56308,671.1727295
28,Meat Chicken,31-12-1989,666.0857511,676.640686
29,Meat Chicken,31-12-1990,632.8880484,682.4782715
30,Meat Chicken,31-12-1991,648.0331328,688.6843262
31,Meat Chicken,31-12-1992,724.0922327,690.4247437
32,Meat Chicken,31-12-1993,774.1013752,719.2801514
33,Meat Chicken,31-12-1994,724.0949929,750.4156494
34,Meat Chicken,31-12-1995,682.1366262,781.9196167
35,Meat Chicken,31-12-1996,757.5908422,809.0272827
36,Meat Chicken,31-12-1997,828.0772221,847.3754272
37,Meat Chicken,31-12-1998,814.6359617,900.6643677
38,Meat Chicken,31-12-1999,840.8795209,954.3217163
39,Meat Chicken,31-12-2000,872.0799391,1003.643311
40,Meat Chicken,31-12-2001,903.8062228,1056.562744
41,Meat Chicken,31-12-2002,971.9937095,1125.672119
42,Meat Chicken,31-12-2003,1144.253544,1200.144897
43,Meat Chicken,31-12-2004,1244.802878,1270.338989
44,Meat Chicken,31-12-2005,1366.332929,1344.073364
45,Meat Chicken,31-12-2006,1510.018145,1409.922729
46,Meat Chicken,31-12-2007,1619.289153,1437.974365
47,Meat Chicken,31-12-2008,1597.067066,1461.620361
48,Meat Chicken,31-12-2009,1553.198448,1488.933838
49,Meat Chicken,31-12-2010,1483.002566,1516.617065
50,Meat Chicken,31-12-2011,1543.061045,1544.668701
51,Meat Chicken,31-12-2012,1612.15207,1568.314453
52,Meat Chicken,31-12-2013,1629.101675,1595.628174
53,Meat Chicken,31-12-2014,1630.835473,1623.311401
54,Meat Chicken,31-12-2015,1526.420869,1651.363037
55,Meat Chicken,31-12-2016,1584.512794,1675.008911
56,Meat Chicken,31-12-2017,1602.030735,1702.322632
57,Meat Chicken,31-12-2018,1630.340185,1701.98938
58,Meat Chicken,31-12-2019,1596.554731,1728.188843
59,Meat Chicken,31-12-2020,1559.328567,1754.760376
60,Meat Chicken,31-12-2021,1573.530248,1782.856445
61,Meat Chicken,31-12-2022,1581.968811,1808.683716
62,Meat Chicken,31-12-2023,1570.109082,1834.883179
63,Meat Chicken,31-12-2024,1584.00738,1861.45459
64,Meat Chicken,31-12-2025,1593.664699,1889.550903
65,Meat Chicken,31-12-2026,1592.938692,1915.378174
66,Meat Chicken,31-12-2027,1621.894527,1941.577637
67,Meat Chicken,31-12-2028,1633.557639,1968.149048
68,Meat Chicken,31-12-2029,1621.143201,1996.245239
69,Meat Chicken,31-12-2030,1635.657319,2022.07251
70,Meat Chicken,31-12-2031,1642.995227,2048.271973
71,Meat Chicken,31-12-2032,1623.196005,2074.843262
72,Meat Chicken,31-12-2033,1626.817364,2102.939453
73,Meat Chicken,31-12-2034,1625.722406,2128.766602
74,Meat Chicken,31-12-2035,1603.344047,2154.966064
75,Meat Chicken,31-12-2036,1606.595666,2181.537598
76,Meat Chicken,31-12-2037,1611.504116,2209.633789
77,Meat Chicken,31-12-2038,1592.950908,2235.460938
78,Meat Chicken,31-12-2039,1600.391674,2261.660645
79,Meat Chicken,31-12-2040,1612.402414,2288.231934
80,Meat Chicken,31-12-2041,1601.107835,2316.328125
81,Meat Chicken,31-12-2042,1609.928695,2342.155518
82,Meat Chicken,31-12-2043,1624.87552,2368.35498
83,Meat Chicken,31-12-2044,1613.155636,2394.92627
84,Meat Chicken,31-12-2045,1619.13873,2423.022705
85,Meat Chicken,31-12-2046,1631.35481,2448.849609
86,Meat Chicken,31-12-2047,1617.139208,2475.049316
87,Meat Chicken,31-12-2048,1616.825797,2501.620605
88,Meat Chicken,31-12-2049,1627.125326,2529.717041
89,Meat Chicken,31-12-2050,1611.235732,2555.543945
90,Meat Chicken,31-12-2051,1608.957609,2581.743408
91,Meat Chicken,31-12-2052,1619.412767,2608.314941
92,Meat Chicken,31-12-2053,1606.432421,2636.411377
93,Meat Chicken,31-12-2054,1604.125961,2662.23877
94,Meat Chicken,31-12-2055,1617.937514,2688.438232
95,Meat Chicken,31-12-2056,1607.948946,2715.009521
96,Meat Chicken,31-12-2057,1606.626773,2743.105713
97,Meat Chicken,31-12-2058,1621.390287,2768.932861
98,Meat Chicken,31-12-2059,1613.751203,2795.132324
99,Meat Chicken,31-12-2060,1610.352778,2821.703857
100,Meat Chicken,31-12-2061,1624.781448,2849.800049
101,Meat Chicken,31-12-2062,1616.66182,2875.627197
102,Meat Chicken,31-12-2063,1611.023778,2901.826904
103,Meat Chicken,31-12-2064,1623.394218,2928.398193
104,Meat Chicken,31-12-2065,1615.94795,2956.494141
105,Meat Chicken,31-12-2066,1607.928799,2982.321533
106,Meat Chicken,31-12-2067,1620.171416,3008.520996
0,Meat Goat,31-12-1961,12350.11268,11991.75098
1,Meat Goat,31-12-1962,12289.16149,12128.10059
2,Meat Goat,31-12-1963,12262.49252,12260.41016
3,Meat Goat,31-12-1964,12555.71212,12379.9043
4,Meat Goat,31-12-1965,12595.10993,12488.78418
5,Meat Goat,31-12-1966,12791.70647,12549.32129
6,Meat Goat,31-12-1967,12439.09438,12605.81934
7,Meat Goat,31-12-1968,12818.78793,12649.29395
8,Meat Goat,31-12-1969,13345.80037,12713.82617
9,Meat Goat,31-12-1970,12753.54586,13050.80371
10,Meat Goat,31-12-1971,12943.35107,13439.23145
11,Meat Goat,31-12-1972,13030.73117,13815.54395
12,Meat Goat,31-12-1973,13652.40413,14212.00684
13,Meat Goat,31-12-1974,13546.50634,14596.25195
14,Meat Goat,31-12-1975,13933.36923,14951.86914
15,Meat Goat,31-12-1976,14485.70995,15295.2832
16,Meat Goat,31-12-1977,14592.18609,15658.93555
17,Meat Goat,31-12-1978,15654.40981,16018.59375
18,Meat Goat,31-12-1979,16510.83297,16492.13867
19,Meat Goat,31-12-1980,16941.22237,17012.46484
20,Meat Goat,31-12-1981,17736.09407,17552.55078
21,Meat Goat,31-12-1982,18464.30207,18088.64063
22,Meat Goat,31-12-1983,18880.85947,18596.32031
23,Meat Goat,31-12-1984,18709.53723,18833.08984
24,Meat Goat,31-12-1985,18868.53379,19090.39258
25,Meat Goat,31-12-1986,19912.65892,19343.69922
26,Meat Goat,31-12-1987,20798.05357,19592.9668
27,Meat Goat,31-12-1988,20617.39564,19769.81836
28,Meat Goat,31-12-1989,19956.67724,19908.86719
29,Meat Goat,31-12-1990,19362.17951,20043.91992
30,Meat Goat,31-12-1991,19818.74663,20174.93164
31,Meat Goat,31-12-1992,19944.074,20293.125
32,Meat Goat,31-12-1993,19722.63865,20451.20703
33,Meat Goat,31-12-1994,20273.51331,20606.84961
34,Meat Goat,31-12-1995,20908.53508,20758.45313
35,Meat Goat,31-12-1996,21542.66778,20897.29297
36,Meat Goat,31-12-1997,21853.19009,21017.46289
37,Meat Goat,31-12-1998,21114.88298,21057.79297
38,Meat Goat,31-12-1999,20722.18037,21094.08594
39,Meat Goat,31-12-2000,20762.02101,21117.29883
40,Meat Goat,31-12-2001,20237.34987,21161.62695
41,Meat Goat,31-12-2002,19965.39599,21434.03516
42,Meat Goat,31-12-2003,20885.52256,21775.67188
43,Meat Goat,31-12-2004,22000.56457,22105.0625
44,Meat Goat,31-12-2005,22823.79421,22454.73438
45,Meat Goat,31-12-2006,23361.12711,22719.21875
46,Meat Goat,31-12-2007,23443.45984,22604.29492
47,Meat Goat,31-12-2008,23268.5512,22475.87891
48,Meat Goat,31-12-2009,22877.34358,22368.99219
49,Meat Goat,31-12-2010,22402.7992,22258.10938
50,Meat Goat,31-12-2011,22428.61191,22143.1875
51,Meat Goat,31-12-2012,22439.42324,22014.76953
52,Meat Goat,31-12-2013,22070.28395,21907.88281
53,Meat Goat,31-12-2014,21641.9072,21797
54,Meat Goat,31-12-2015,20943.17541,21682.07813
55,Meat Goat,31-12-2016,21203.92788,21553.66016
56,Meat Goat,31-12-2017,20576.37973,21446.77344
57,Meat Goat,31-12-2018,20834.16749,21389.69141
58,Meat Goat,31-12-2019,20493.68104,21294.51563
59,Meat Goat,31-12-2020,19976.43808,21195.48633
60,Meat Goat,31-12-2021,20317.38656,21019.95508
61,Meat Goat,31-12-2022,20781.04123,20928.58203
62,Meat Goat,31-12-2023,20762.78877,20833.40625
63,Meat Goat,31-12-2024,20544.38903,20734.37695
64,Meat Goat,31-12-2025,20614.7941,20558.84375
65,Meat Goat,31-12-2026,20579.20119,20467.47266
66,Meat Goat,31-12-2027,20871.28495,20372.29688
67,Meat Goat,31-12-2028,20759.58345,20273.26758
68,Meat Goat,31-12-2029,21157.39797,20097.73633
69,Meat Goat,31-12-2030,21769.30248,20006.36328
70,Meat Goat,31-12-2031,22013.4159,19911.18945
71,Meat Goat,31-12-2032,21008.18703,19812.16016
72,Meat Goat,31-12-2033,20396.48683,19636.62695
73,Meat Goat,31-12-2034,19653.91842,19545.25391
74,Meat Goat,31-12-2035,19226.80597,19450.08008
75,Meat Goat,31-12-2036,19087.11931,19351.05078
76,Meat Goat,31-12-2037,18783.73909,19175.51953
77,Meat Goat,31-12-2038,18888.25897,19084.14648
78,Meat Goat,31-12-2039,19065.78672,18988.9707
79,Meat Goat,31-12-2040,19180.6671,18889.94141
80,Meat Goat,31-12-2041,18916.87227,18714.41016
81,Meat Goat,31-12-2042,18816.49766,18623.03711
82,Meat Goat,31-12-2043,18384.1795,18527.86328
83,Meat Goat,31-12-2044,17811.03104,18428.83203
84,Meat Goat,31-12-2045,17756.76503,18253.30078
85,Meat Goat,31-12-2046,18026.75408,18161.92773
86,Meat Goat,31-12-2047,18055.04988,18066.75391
87,Meat Goat,31-12-2048,18743.26206,17967.72461
88,Meat Goat,31-12-2049,19572.11355,17792.19336
89,Meat Goat,31-12-2050,19553.69431,17700.82031
90,Meat Goat,31-12-2051,19333.27564,17605.64453
91,Meat Goat,31-12-2052,19268.66328,17506.61523
92,Meat Goat,31-12-2053,18891.19237,17331.08203
93,Meat Goat,31-12-2054,18892.48022,17239.71094
94,Meat Goat,31-12-2055,18775.27087,17144.53516
95,Meat Goat,31-12-2056,18388.3838,17045.50586
96,Meat Goat,31-12-2057,18361.8361,16869.97461
97,Meat Goat,31-12-2058,18388.94676,16778.60156
98,Meat Goat,31-12-2059,17700.60995,16683.42773
99,Meat Goat,31-12-2060,17356.31437,16584.39844
100,Meat Goat,31-12-2061,17573.76061,16408.86719
101,Meat Goat,31-12-2062,17495.23471,16317.49219
102,Meat Goat,31-12-2063,17254.76872,16222.31934
103,Meat Goat,31-12-2064,17330.98994,16123.28906
104,Meat Goat,31-12-2065,17444.06695,15947.75781
105,Meat Goat,31-12-2066,17574.86396,15856.38379
106,Meat Goat,31-12-2067,17668.90462,15761.20898
0,Meat Pig,31-12-1961,895.7644525,853.2409668
1,Meat Pig,31-12-1962,882.0972682,867.8727417
2,Meat Pig,31-12-1963,873.2317351,882.4361572
3,Meat Pig,31-12-1964,866.3953691,891.5134277
4,Meat Pig,31-12-1965,859.1125784,916.4457397
5,Meat Pig,31-12-1966,853.9805935,955.7359619
6,Meat Pig,31-12-1967,942.5587019,994.9577637
7,Meat Pig,31-12-1968,994.2241009,1028.761108
8,Meat Pig,31-12-1969,1000.248739,1068.117432
9,Meat Pig,31-12-1970,1073.882241,1108.217285
10,Meat Pig,31-12-1971,1177.44661,1148.411499
11,Meat Pig,31-12-1972,1217.99945,1183.189575
12,Meat Pig,31-12-1973,1216.947492,1223.518311
13,Meat Pig,31-12-1974,1240.155512,1268.243652
14,Meat Pig,31-12-1975,1270.778471,1326.246338
15,Meat Pig,31-12-1976,1311.031,1378.881836
16,Meat Pig,31-12-1977,1391.487049,1437.019043
17,Meat Pig,31-12-1978,1461.292439,1495.089966
18,Meat Pig,31-12-1979,1531.609273,1551.545532
19,Meat Pig,31-12-1980,1634.915729,1601.859619
20,Meat Pig,31-12-1981,1731.48839,1657.681885
21,Meat Pig,31-12-1982,1788.175467,1713.437988
22,Meat Pig,31-12-1983,1780.695397,1768.209839
23,Meat Pig,31-12-1984,1808.959966,1807.86792
24,Meat Pig,31-12-1985,1814.275828,1853.063477
25,Meat Pig,31-12-1986,1823.390855,1898.192627
26,Meat Pig,31-12-1987,1888.344434,1943.253418
27,Meat Pig,31-12-1988,1957.90071,1990.92041
28,Meat Pig,31-12-1989,2025.109785,2051.921387
29,Meat Pig,31-12-1990,2124.124146,2112.856201
30,Meat Pig,31-12-1991,2185.502151,2173.722412
31,Meat Pig,31-12-1992,2259.398819,2229.229492
32,Meat Pig,31-12-1993,2229.27538,2251.571533
33,Meat Pig,31-12-1994,2263.563847,2270.689453
34,Meat Pig,31-12-1995,2265.460318,2289.739258
35,Meat Pig,31-12-1996,2291.679723,2303.314941
36,Meat Pig,31-12-1997,2323.805125,2316.796387
37,Meat Pig,31-12-1998,2338.92638,2319.253174
38,Meat Pig,31-12-1999,2332.751536,2321.641602
39,Meat Pig,31-12-2000,2339.239727,2318.510742
40,Meat Pig,31-12-2001,2335.509934,2321.033691
41,Meat Pig,31-12-2002,2319.863939,2266.65332
42,Meat Pig,31-12-2003,2306.64773,2194.260986
43,Meat Pig,31-12-2004,2134.01971,2116.144287
44,Meat Pig,31-12-2005,2043.658869,2043.886475
45,Meat Pig,31-12-2006,1944.059447,1977.448242
46,Meat Pig,31-12-2007,1851.660508,1938.155273
47,Meat Pig,31-12-2008,1876.891099,1893.228271
48,Meat Pig,31-12-2009,1840.975513,1854.06958
49,Meat Pig,31-12-2010,1782.538213,1814.844727
50,Meat Pig,31-12-2011,1788.81134,1775.551636
51,Meat Pig,31-12-2012,1729.774072,1730.624756
52,Meat Pig,31-12-2013,1702.516159,1691.466187
53,Meat Pig,31-12-2014,1673.709541,1652.241333
54,Meat Pig,31-12-2015,1634.191495,1612.948242
55,Meat Pig,31-12-2016,1475.360511,1568.02124
56,Meat Pig,31-12-2017,1461.032823,1528.862549
57,Meat Pig,31-12-2018,1438.690087,1522.518799
58,Meat Pig,31-12-2019,1406.417821,1483.54541
59,Meat Pig,31-12-2020,1417.317076,1444.512573
60,Meat Pig,31-12-2021,1396.561148,1398.831055
61,Meat Pig,31-12-2022,1332.374989,1359.915405
62,Meat Pig,31-12-2023,1291.859728,1320.942139
63,Meat Pig,31-12-2024,1224.696084,1281.90918
64,Meat Pig,31-12-2025,1165.353422,1236.227295
65,Meat Pig,31-12-2026,1076.930545,1197.311646
66,Meat Pig,31-12-2027,1036.31607,1158.338379
67,Meat Pig,31-12-2028,998.7526687,1119.30542
68,Meat Pig,31-12-2029,967.2906775,1073.623901
69,Meat Pig,31-12-2030,982.5521644,1034.708252
70,Meat Pig,31-12-2031,977.691376,995.7350464
71,Meat Pig,31-12-2032,983.6155427,956.7021484
72,Meat Pig,31-12-2033,937.3898033,911.0203857
73,Meat Pig,31-12-2034,909.2661979,872.1049194
74,Meat Pig,31-12-2035,857.2722668,833.1314697
75,Meat Pig,31-12-2036,802.7992451,794.0987549
76,Meat Pig,31-12-2037,783.6813625,748.4172363
77,Meat Pig,31-12-2038,762.0162454,709.5014648
78,Meat Pig,31-12-2039,785.0952719,670.5280151
79,Meat Pig,31-12-2040,789.3736202,631.4949341
80,Meat Pig,31-12-2041,836.544728,585.8133545
81,Meat Pig,31-12-2042,852.6134164,546.8978882
82,Meat Pig,31-12-2043,864.222737,507.924469
83,Meat Pig,31-12-2044,862.2323769,468.8917236
84,Meat Pig,31-12-2045,841.2549737,423.2101746
85,Meat Pig,31-12-2046,830.035326,384.294342
86,Meat Pig,31-12-2047,810.6624304,345.3212891
87,Meat Pig,31-12-2048,835.3042335,306.288208
88,Meat Pig,31-12-2049,864.9956426,260.6066284
89,Meat Pig,31-12-2050,916.8036679,221.6911621
90,Meat Pig,31-12-2051,979.0847101,182.7177124
91,Meat Pig,31-12-2052,1027.9685,143.6849976
92,Meat Pig,31-12-2053,1078.293698,98.00305176
93,Meat Pig,31-12-2054,1090.087603,59.08728027
94,Meat Pig,31-12-2055,1112.647012,20.11419678
