,Item,Year,Emission Intensity,yhat1
95,Meat Pig,31-12-2056,1109.882102,-18.91888428
96,Meat Pig,31-12-2057,1123.730188,-64.60046387
97,Meat Pig,31-12-2058,1150.032258,-103.5159302
98,Meat Pig,31-12-2059,1192.956465,-142.4893799
99,Meat Pig,31-12-2060,1264.513504,-181.5220337
100,Meat Pig,31-12-2061,1326.264748,-227.2036743
101,Meat Pig,31-12-2062,1408.279034,-266.1194458
102,Meat Pig,31-12-2063,1454.529811,-305.0925903
103,Meat Pig,31-12-2064,1497.898533,-344.1256714
104,Meat Pig,31-12-2065,1512.176673,-389.8071899
105,Meat Pig,31-12-2066,1523.187022,-428.7229614
106,Meat Pig,31-12-2067,1535.170542,-467.6964722
0,Meat Sheep,31-12-1961,8056.37975,7906.660156
1,Meat Sheep,31-12-1962,8027.414298,7955.457031
2,Meat Sheep,31-12-1963,8043.066538,8004.20166
3,Meat Sheep,31-12-1964,8143.161171,8127.397461
4,Meat Sheep,31-12-1965,8169.981439,8125.674316
5,Meat Sheep,31-12-1966,8249.682607,8052.625977
6,Meat Sheep,31-12-1967,8182.340702,7979.525879
7,Meat Sheep,31-12-1968,8090.164355,7980.542969
8,Meat Sheep,31-12-1969,7952.630011,7907.54541
9,Meat Sheep,31-12-1970,7917.343437,7856.475586
10,Meat Sheep,31-12-1971,7810.570909,7809.765137
11,Meat Sheep,31-12-1972,7857.33804,7837.244141
12,Meat Sheep,31-12-1973,7834.273353,7790.63623
13,Meat Sheep,31-12-1974,7944.245871,7798.124023
14,Meat Sheep,31-12-1975,7967.793928,7967.470215
15,Meat Sheep,31-12-1976,8004.065667,8211.597656
16,Meat Sheep,31-12-1977,8197.863284,8381.046875
17,Meat Sheep,31-12-1978,8370.483353,8550.445313
18,Meat Sheep,31-12-1979,8703.475245,8699.098633
19,Meat Sheep,31-12-1980,8974.586809,8912.181641
20,Meat Sheep,31-12-1981,9242.33243,9050.669922
21,Meat Sheep,31-12-1982,9747.075095,9189.108398
22,Meat Sheep,31-12-1983,9476.993595,9308.756836
23,Meat Sheep,31-12-1984,9288.44833,9303.811523
24,Meat Sheep,31-12-1985,9191.518947,9224.868164
25,Meat Sheep,31-12-1986,9102.372783,9145.874023
26,Meat Sheep,31-12-1987,8907.171413,9066.827148
27,Meat Sheep,31-12-1988,9211.405696,9054.991211
28,Meat Sheep,31-12-1989,9473.013583,8962.449219
29,Meat Sheep,31-12-1990,9435.979302,8869.855469
30,Meat Sheep,31-12-1991,8218.717711,8777.209961
31,Meat Sheep,31-12-1992,8651.585502,8758.62793
32,Meat Sheep,31-12-1993,9047.928188,8961.140625
33,Meat Sheep,31-12-1994,9054.251207,9187.703125
34,Meat Sheep,31-12-1995,9588.761499,9414.214844
35,Meat Sheep,31-12-1996,9761.621471,9715.664063
36,Meat Sheep,31-12-1997,9828.840464,9887.841797
37,Meat Sheep,31-12-1998,9961.094159,9955.367188
38,Meat Sheep,31-12-1999,10271.55084,10022.83984
39,Meat Sheep,31-12-2000,10235.47396,10164.81445
40,Meat Sheep,31-12-2001,10274.63723,10232.38965
41,Meat Sheep,31-12-2002,10302.03336,10523.24512
42,Meat Sheep,31-12-2003,10591.80929,10884.55469
43,Meat Sheep,31-12-2004,10996.48321,11321.16797
44,Meat Sheep,31-12-2005,11557.92846,11682.58008
45,Meat Sheep,31-12-2006,12070.14142,11949.47363
46,Meat Sheep,31-12-2007,12053.39821,11779.57813
47,Meat Sheep,31-12-2008,11935.25781,11683.5332
48,Meat Sheep,31-12-2009,11677.82272,11513.74023
49,Meat Sheep,31-12-2010,11427.29961,11343.89648
50,Meat Sheep,31-12-2011,11267.29521,11174
51,Meat Sheep,31-12-2012,11078.21253,11077.95703
52,Meat Sheep,31-12-2013,10833.60089,10908.16211
53,Meat Sheep,31-12-2014,10681.99088,10738.31836
54,Meat Sheep,31-12-2015,10775.24832,10568.42383
55,Meat Sheep,31-12-2016,10982.46176,10472.37891
56,Meat Sheep,31-12-2017,10762.87686,10302.58496
57,Meat Sheep,31-12-2018,10880.94727,10375.8916
58,Meat Sheep,31-12-2019,10949.85395,10206.24121
59,Meat Sheep,31-12-2020,11264.04926,10036.54492
60,Meat Sheep,31-12-2021,11569.3374,9939.920898
61,Meat Sheep,31-12-2022,11896.55955,9770.314453
62,Meat Sheep,31-12-2023,12256.32834,9600.664063
63,Meat Sheep,31-12-2024,12357.72091,9430.96875
64,Meat Sheep,31-12-2025,12475.01244,9334.342773
65,Meat Sheep,31-12-2026,12498.46683,9164.736328
66,Meat Sheep,31-12-2027,12581.42933,8995.085938
67,Meat Sheep,31-12-2028,12526.36764,8825.389648
68,Meat Sheep,31-12-2029,12613.14689,8728.765625
69,Meat Sheep,31-12-2030,12669.77162,8559.15918
70,Meat Sheep,31-12-2031,12616.71942,8389.508789
71,Meat Sheep,31-12-2032,12768.18285,8219.8125
72,Meat Sheep,31-12-2033,12578.49947,8123.187988
73,Meat Sheep,31-12-2034,12463.60724,7953.581543
74,Meat Sheep,31-12-2035,12392.8213,7783.931152
75,Meat Sheep,31-12-2036,12241.18422,7614.234863
76,Meat Sheep,31-12-2037,12302.8227,7517.610352
77,Meat Sheep,31-12-2038,12367.04259,7348.004883
78,Meat Sheep,31-12-2039,12533.34487,7178.353516
79,Meat Sheep,31-12-2040,12664.19974,7008.657227
80,Meat Sheep,31-12-2041,12838.84922,6912.032715
81,Meat Sheep,31-12-2042,12935.06565,6742.426758
82,Meat Sheep,31-12-2043,12983.0312,6572.775879
83,Meat Sheep,31-12-2044,13123.62302,6403.07959
84,Meat Sheep,31-12-2045,13099.20309,6306.455078
85,Meat Sheep,31-12-2046,13333.34162,6136.849121
86,Meat Sheep,31-12-2047,13514.20522,5967.198242
87,Meat Sheep,31-12-2048,13628.16079,5797.501953
88,Meat Sheep,31-12-2049,13875.4822,5700.87793
89,Meat Sheep,31-12-2050,13877.10652,5531.271484
90,Meat Sheep,31-12-2051,13916.28305,5361.621094
91,Meat Sheep,31-12-2052,13880.91389,5191.925781
92,Meat Sheep,31-12-2053,13807.35251,5095.299805
93,Meat Sheep,31-12-2054,13793.14834,4925.694336
94,Meat Sheep,31-12-2055,13812.02547,4756.043457
95,Meat Sheep,31-12-2056,13898.4259,4586.347168
96,Meat Sheep,31-12-2057,13922.46493,4489.722656
97,Meat Sheep,31-12-2058,14078.18957,4320.116211
98,Meat Sheep,31-12-2059,14044.05536,4150.46582
99,Meat Sheep,31-12-2060,14017.53585,3980.769775
100,Meat Sheep,31-12-2061,14078.72064,3884.14502
101,Meat Sheep,31-12-2062,13980.66134,3714.539063
102,Meat Sheep,31-12-2063,14116.65465,3544.888672
103,Meat Sheep,31-12-2064,14210.94039,3375.192383
104,Meat Sheep,31-12-2065,14342.62818,3278.567383
105,Meat Sheep,31-12-2066,14567.53797,3108.961426
106,Meat Sheep,31-12-2067,14663.37401,2939.311035
0,Milk Whole Fresh Buffalo,31-12-1961,19396.52896,18750.8418
1,Milk Whole Fresh Buffalo,31-12-1962,19155.64556,19000.16797
2,Milk Whole Fresh Buffalo,31-12-1963,19596.65174,19259.92773
3,Milk Whole Fresh Buffalo,31-12-1964,20154.63776,19492.54492
4,Milk Whole Fresh Buffalo,31-12-1965,20505.58004,19746.94531
5,Milk Whole Fresh Buffalo,31-12-1966,19284.7273,20033.8125
6,Milk Whole Fresh Buffalo,31-12-1967,19990.43209,20331.11133
7,Milk Whole Fresh Buffalo,31-12-1968,20201.67991,20601.37109
8,Milk Whole Fresh Buffalo,31-12-1969,21084.46656,20877.73047
9,Milk Whole Fresh Buffalo,31-12-1970,22582.35717,21433.4668
10,Milk Whole Fresh Buffalo,31-12-1971,23136.78026,22053.60547
11,Milk Whole Fresh Buffalo,31-12-1972,23197.37323,22647.58984
12,Milk Whole Fresh Buffalo,31-12-1973,22862.85074,23246.78906
13,Milk Whole Fresh Buffalo,31-12-1974,23361.28077,23853.60156
14,Milk Whole Fresh Buffalo,31-12-1975,24095.39636,24462.19141
15,Milk Whole Fresh Buffalo,31-12-1976,25133.95132,25044.59766
16,Milk Whole Fresh Buffalo,31-12-1977,24982.30043,25632.25
17,Milk Whole Fresh Buffalo,31-12-1978,25396.22941,26230.4082
18,Milk Whole Fresh Buffalo,31-12-1979,27047.38878,27288.83594
19,Milk Whole Fresh Buffalo,31-12-1980,28856.82123,28546.09375
20,Milk Whole Fresh Buffalo,31-12-1981,29200.64926,29806.75781
21,Milk Whole Fresh Buffalo,31-12-1982,30470.97539,31077.92773
22,Milk Whole Fresh Buffalo,31-12-1983,31784.06827,32348.86914
23,Milk Whole Fresh Buffalo,31-12-1984,33343.08247,33482.11719
24,Milk Whole Fresh Buffalo,31-12-1985,35092.72006,34619.11719
25,Milk Whole Fresh Buffalo,31-12-1986,35688.151,35766.61719
26,Milk Whole Fresh Buffalo,31-12-1987,36569.28193,36924.54688
27,Milk Whole Fresh Buffalo,31-12-1988,38719.59619,37882.30469
28,Milk Whole Fresh Buffalo,31-12-1989,38975.27221,38672.9375
29,Milk Whole Fresh Buffalo,31-12-1990,41418.05576,39474.08203
30,Milk Whole Fresh Buffalo,31-12-1991,40396.0946,40285.65625
31,Milk Whole Fresh Buffalo,31-12-1992,39255.79837,41071.59375
32,Milk Whole Fresh Buffalo,31-12-1993,40769.97683,41637.28906
33,Milk Whole Fresh Buffalo,31-12-1994,41904.28403,42195.10938
34,Milk Whole Fresh Buffalo,31-12-1995,42296.40946,42763.36328
35,Milk Whole Fresh Buffalo,31-12-1996,42701.89107,43305.31641
36,Milk Whole Fresh Buffalo,31-12-1997,44698.31988,43905.8125
37,Milk Whole Fresh Buffalo,31-12-1998,44709.28198,44619.01953
38,Milk Whole Fresh Buffalo,31-12-1999,44733.76085,45342.65625
39,Milk Whole Fresh Buffalo,31-12-2000,45706.99693,46040.42969
40,Milk Whole Fresh Buffalo,31-12-2001,46677.4864,46743.125
41,Milk Whole Fresh Buffalo,31-12-2002,47519.54242,47832.00781
42,Milk Whole Fresh Buffalo,31-12-2003,48813.62327,49049.91797
43,Milk Whole Fresh Buffalo,31-12-2004,49664.05682,50243.3125
44,Milk Whole Fresh Buffalo,31-12-2005,50780.63441,51440.28125
45,Milk Whole Fresh Buffalo,31-12-2006,53027.13238,52657.40625
46,Milk Whole Fresh Buffalo,31-12-2007,53737.48469,53929.5625
47,Milk Whole Fresh Buffalo,31-12-2008,55405.85256,55177.35938
48,Milk Whole Fresh Buffalo,31-12-2009,56044.88799,56428.57813
49,Milk Whole Fresh Buffalo,31-12-2010,57628.80466,57690.30469
50,Milk Whole Fresh Buffalo,31-12-2011,59227.35818,58962.46094
51,Milk Whole Fresh Buffalo,31-12-2012,59486.93304,60210.25
52,Milk Whole Fresh Buffalo,31-12-2013,60744.95658,61461.47656
53,Milk Whole Fresh Buffalo,31-12-2014,61342.88086,62723.20313
54,Milk Whole Fresh Buffalo,31-12-2015,63913.68267,63995.35938
55,Milk Whole Fresh Buffalo,31-12-2016,65729.01753,65243.14844
56,Milk Whole Fresh Buffalo,31-12-2017,66033.85948,66494.36719
57,Milk Whole Fresh Buffalo,31-12-2018,66392.76024,66586.28125
58,Milk Whole Fresh Buffalo,31-12-2019,66168.90629,67805.49219
59,Milk Whole Fresh Buffalo,31-12-2020,67152.93985,69035.42969
60,Milk Whole Fresh Buffalo,31-12-2021,66967.19543,70410.78125
61,Milk Whole Fresh Buffalo,31-12-2022,68036.11708,71619.17969
62,Milk Whole Fresh Buffalo,31-12-2023,69111.52967,72838.375
63,Milk Whole Fresh Buffalo,31-12-2024,70367.31882,74068.32031
64,Milk Whole Fresh Buffalo,31-12-2025,71596.64524,75443.67969
65,Milk Whole Fresh Buffalo,31-12-2026,71281.74652,76652.07813
66,Milk Whole Fresh Buffalo,31-12-2027,72737.30405,77871.28125
67,Milk Whole Fresh Buffalo,31-12-2028,73127.26302,79101.21875
68,Milk Whole Fresh Buffalo,31-12-2029,74444.22154,80476.57813
69,Milk Whole Fresh Buffalo,31-12-2030,76071.96623,81684.97656
70,Milk Whole Fresh Buffalo,31-12-2031,76852.13489,82904.17969
71,Milk Whole Fresh Buffalo,31-12-2032,77259.66548,84134.11719
72,Milk Whole Fresh Buffalo,31-12-2033,78767.60752,85509.46875
73,Milk Whole Fresh Buffalo,31-12-2034,80230.91322,86717.85938
74,Milk Whole Fresh Buffalo,31-12-2035,80738.39437,87937.0625
75,Milk Whole Fresh Buffalo,31-12-2036,82474.94255,89167.00781
76,Milk Whole Fresh Buffalo,31-12-2037,83512.58387,90542.35156
77,Milk Whole Fresh Buffalo,31-12-2038,84743.61235,91750.75
78,Milk Whole Fresh Buffalo,31-12-2039,85273.75736,92969.96094
79,Milk Whole Fresh Buffalo,31-12-2040,86058.99581,94199.90625
80,Milk Whole Fresh Buffalo,31-12-2041,86611.14641,95575.26563
81,Milk Whole Fresh Buffalo,31-12-2042,87654.45636,96783.66406
82,Milk Whole Fresh Buffalo,31-12-2043,88698.77845,98002.85938
83,Milk Whole Fresh Buffalo,31-12-2044,89438.03309,99232.80469
84,Milk Whole Fresh Buffalo,31-12-2045,89713.95588,100608.1563
85,Milk Whole Fresh Buffalo,31-12-2046,90025.47397,101816.5469
86,Milk Whole Fresh Buffalo,31-12-2047,90442.98496,103035.75
87,Milk Whole Fresh Buffalo,31-12-2048,90987.73324,104265.6875
88,Milk Whole Fresh Buffalo,31-12-2049,91677.20254,105641.0391
89,Milk Whole Fresh Buffalo,31-12-2050,92674.46785,106849.4453
90,Milk Whole Fresh Buffalo,31-12-2051,93543.36173,108068.6484
91,Milk Whole Fresh Buffalo,31-12-2052,94524.23355,109298.5938
92,Milk Whole Fresh Buffalo,31-12-2053,95050.83768,110673.9531
93,Milk Whole Fresh Buffalo,31-12-2054,95600.0688,111882.3516
94,Milk Whole Fresh Buffalo,31-12-2055,96949.24959,113101.5469
95,Milk Whole Fresh Buffalo,31-12-2056,97454.61062,114331.4922
96,Milk Whole Fresh Buffalo,31-12-2057,99156.84151,115706.8359
97,Milk Whole Fresh Buffalo,31-12-2058,99922.62069,116915.2344
98,Milk Whole Fresh Buffalo,31-12-2059,100627.3078,118134.4453
99,Milk Whole Fresh Buffalo,31-12-2060,101564.5441,119364.3906
100,Milk Whole Fresh Buffalo,31-12-2061,102385.5577,120739.7344
101,Milk Whole Fresh Buffalo,31-12-2062,103108.8406,121948.1328
102,Milk Whole Fresh Buffalo,31-12-2063,104132.5622,123167.3359
103,Milk Whole Fresh Buffalo,31-12-2064,105487.5755,124397.2734
104,Milk Whole Fresh Buffalo,31-12-2065,105891.4168,125772.625
105,Milk Whole Fresh Buffalo,31-12-2066,106814.0141,126981.0234
106,Milk Whole Fresh Buffalo,31-12-2067,107038.9651,128200.2344
0,Milk Whole Fresh Cow,31-12-1961,30799.77106,30051.77148
1,Milk Whole Fresh Cow,31-12-1962,29252.44358,30584.04883
2,Milk Whole Fresh Cow,31-12-1963,28645.09157,31116.35938
3,Milk Whole Fresh Cow,31-12-1964,25994.24855,31223.35547
4,Milk Whole Fresh Cow,31-12-1965,33815.03851,31751.82422
5,Milk Whole Fresh Cow,31-12-1966,32767.15566,32275.20898
6,Milk Whole Fresh Cow,31-12-1967,32608.81943,32798.62891
7,Milk Whole Fresh Cow,31-12-1968,33526.41094,32896.70703
8,Milk Whole Fresh Cow,31-12-1969,32091.27683,33419.97656
9,Milk Whole Fresh Cow,31-12-1970,33782.82538,34061.28906
10,Milk Whole Fresh Cow,31-12-1971,35965.28534,34726.31641
11,Milk Whole Fresh Cow,31-12-1972,33554.24177,34966.38281
12,Milk Whole Fresh Cow,31-12-1973,34033.35833,35631.25781
13,Milk Whole Fresh Cow,31-12-1974,34847.6719,36491.72266
14,Milk Whole Fresh Cow,31-12-1975,37799.78857,37936.75
15,Milk Whole Fresh Cow,31-12-1976,38271.434,38958.96094
16,Milk Whole Fresh Cow,31-12-1977,37770.7586,40403.84375
17,Milk Whole Fresh Cow,31-12-1978,41974.02729,41848.83984
18,Milk Whole Fresh Cow,31-12-1979,41310.18481,42832.42578
19,Milk Whole Fresh Cow,31-12-1980,41815.24622,43162.375
20,Milk Whole Fresh Cow,31-12-1981,42949.58749,43916.88281
21,Milk Whole Fresh Cow,31-12-1982,44848.9748,44671.50391
22,Milk Whole Fresh Cow,31-12-1983,46226.93268,45484.98438
23,Milk Whole Fresh Cow,31-12-1984,47121.61287,46499.35938
24,Milk Whole Fresh Cow,31-12-1985,47375.23825,47936.4375
25,Milk Whole Fresh Cow,31-12-1986,49935.22702,49373.62109
26,Milk Whole Fresh Cow,31-12-1987,51202.80445,50810.84375
27,Milk Whole Fresh Cow,31-12-1988,50697.6165,51450.99219
28,Milk Whole Fresh Cow,31-12-1989,51627.65118,52149.48438
29,Milk Whole Fresh Cow,31-12-1990,52822.2427,52848.09375
30,Milk Whole Fresh Cow,31-12-1991,53271.46948,53546.73828
31,Milk Whole Fresh Cow,31-12-1992,51737.13245,53820.51563
32,Milk Whole Fresh Cow,31-12-1993,54772.00315,54341.69531
33,Milk Whole Fresh Cow,31-12-1994,54708.80603,54848.51563
34,Milk Whole Fresh Cow,31-12-1995,55732.81419,55355.35938
35,Milk Whole Fresh Cow,31-12-1996,57028.86821,55436.82031
36,Milk Whole Fresh Cow,31-12-1997,56910.91771,55983.20313
37,Milk Whole Fresh Cow,31-12-1998,55675.45075,56605.97266
38,Milk Whole Fresh Cow,31-12-1999,56210.77982,57228.77344
39,Milk Whole Fresh Cow,31-12-2000,56182.397,57426.50391
40,Milk Whole Fresh Cow,31-12-2001,57687.12095,58049.15625
41,Milk Whole Fresh Cow,31-12-2002,58856.79648,59431.91406
42,Milk Whole Fresh Cow,31-12-2003,60185.36217,61054.64844
43,Milk Whole Fresh Cow,31-12-2004,60475.84676,62255.04688
44,Milk Whole Fresh Cow,31-12-2005,62234.57433,63877.62891
45,Milk Whole Fresh Cow,31-12-2006,63171.20314,65563.35938
46,Milk Whole Fresh Cow,31-12-2007,67026.69565,67540.54688
47,Milk Whole Fresh Cow,31-12-2008,68933.80117,69096.375
48,Milk Whole Fresh Cow,31-12-2009,70379.82834,71073.40625
49,Milk Whole Fresh Cow,31-12-2010,71645.99999,73050.5625
50,Milk Whole Fresh Cow,31-12-2011,75403.19752,75027.75
51,Milk Whole Fresh Cow,31-12-2012,74589.84894,76583.57031
52,Milk Whole Fresh Cow,31-12-2013,76515.38427,78560.60938
53,Milk Whole Fresh Cow,31-12-2014,77719.06191,80537.75781
54,Milk Whole Fresh Cow,31-12-2015,80076.00115,82514.94531
55,Milk Whole Fresh Cow,31-12-2016,82540.47574,84070.78125
56,Milk Whole Fresh Cow,31-12-2017,86379.37238,86047.8125
57,Milk Whole Fresh Cow,31-12-2018,85102.66012,85628.29688
58,Milk Whole Fresh Cow,31-12-2019,86111.91622,87604.54688
59,Milk Whole Fresh Cow,31-12-2020,87358.63203,89581.14063
60,Milk Whole Fresh Cow,31-12-2021,89113.30029,91139.63281
61,Milk Whole Fresh Cow,31-12-2022,88987.07021,93115.5
62,Milk Whole Fresh Cow,31-12-2023,89702.828,95091.75
63,Milk Whole Fresh Cow,31-12-2024,90161.81685,97068.34375
64,Milk Whole Fresh Cow,31-12-2025,90516.26265,98626.82813
65,Milk Whole Fresh Cow,31-12-2026,92049.85354,100602.7031
66,Milk Whole Fresh Cow,31-12-2027,92430.52247,102578.9531
67,Milk Whole Fresh Cow,31-12-2028,93197.29504,104555.5469
68,Milk Whole Fresh Cow,31-12-2029,94197.83576,106114.0313
69,Milk Whole Fresh Cow,31-12-2030,95466.09696,108089.9063
70,Milk Whole Fresh Cow,31-12-2031,96745.10121,110066.1563
71,Milk Whole Fresh Cow,31-12-2032,98475.38868,112042.75
72,Milk Whole Fresh Cow,31-12-2033,99288.5201,113601.2344
73,Milk Whole Fresh Cow,31-12-2034,100251.9502,115577.0938
74,Milk Whole Fresh Cow,31-12-2035,101224.7276,117553.3594
75,Milk Whole Fresh Cow,31-12-2036,102577.2979,119529.9531
76,Milk Whole Fresh Cow,31-12-2037,103875.2454,121088.4219
77,Milk Whole Fresh Cow,31-12-2038,104492.413,123064.2969
78,Milk Whole Fresh Cow,31-12-2039,105909.5727,125040.5625
79,Milk Whole Fresh Cow,31-12-2040,106601.0721,127017.1563
80,Milk Whole Fresh Cow,31-12-2041,108083.1039,128575.6406
81,Milk Whole Fresh Cow,31-12-2042,108937.8582,130551.5
82,Milk Whole Fresh Cow,31-12-2043,109964.1449,132527.7656
83,Milk Whole Fresh Cow,31-12-2044,110392.5852,134504.3438
84,Milk Whole Fresh Cow,31-12-2045,111262.3964,136062.8594
85,Milk Whole Fresh Cow,31-12-2046,112360.9668,138038.6875
86,Milk Whole Fresh Cow,31-12-2047,113237.5201,140014.9375
87,Milk Whole Fresh Cow,31-12-2048,113681.6014,141991.5469
88,Milk Whole Fresh Cow,31-12-2049,114549.6414,143550.0469
89,Milk Whole Fresh Cow,31-12-2050,115645.2187,145525.9063
90,Milk Whole Fresh Cow,31-12-2051,116526.0935,147502.1563
91,Milk Whole Fresh Cow,31-12-2052,118034.1663,149478.75
92,Milk Whole Fresh Cow,31-12-2053,118512.3798,151037.2656
93,Milk Whole Fresh Cow,31-12-2054,119506.7681,153013.125
94,Milk Whole Fresh Cow,31-12-2055,120314.1952,154989.375
95,Milk Whole Fresh Cow,31-12-2056,121848.1814,156965.9688
96,Milk Whole Fresh Cow,31-12-2057,122845.8978,158524.4531
97,Milk Whole Fresh Cow,31-12-2058,123896.3313,160500.3125
98,Milk Whole Fresh Cow,31-12-2059,124924.5404,162476.5469
99,Milk Whole Fresh Cow,31-12-2060,125878.5997,164453.1563
100,Milk Whole Fresh Cow,31-12-2061,127137.223,166011.6406
101,Milk Whole Fresh Cow,31-12-2062,128377.6474,167987.5
102,Milk Whole Fresh Cow,31-12-2063,129328.2119,169963.75
103,Milk Whole Fresh Cow,31-12-2064,129921.8815,171940.3438
104,Milk Whole Fresh Cow,31-12-2065,131095.8228,173498.8438
105,Milk Whole Fresh Cow,31-12-2066,131881.3842,175474.7188
106,Milk Whole Fresh Cow,31-12-2067,133087.8251,177450.9531
